Id,SalePrice,GrLivArea,OverallQual,YearBuilt,Neighborhood,RecentPriceTrend,PropertyTax,CrimeRate,SchoolRating,Price_per_sqft,Distance_to_city
1321,156500,1478,6,1957,NAmes,-2.5289676598985356,1199.916114638715,7.080966119863657,4,105.88633288227334,20.278176625834025
1322,72500,720,3,1949,BrkSide,-3.4045531988681166,4374.598656207295,4.563435035763549,8,100.69444444444444,9.020762727086648
1323,190000,1923,7,1992,NoRidge,3.717835665922017,4924.770116656464,7.806284122801909,9,98.80395215808632,17.775322951265462
1324,82500,708,4,1940,BrkSide,-2.807860126419557,4172.571495986958,5.0876529646303545,1,116.52542372881356,17.94487526956968
1325,147000,1795,8,2006,Somerst,4.758652558191313,4415.1396868186675,4.71051755048499,7,81.8941504178273,21.716391020075125
1326,55000,796,4,1922,IDOTRR,-1.6310420822889315,1967.9085212681816,9.412569239394708,9,69.09547738693468,22.484623842087018
1327,79000,774,3,1931,Edwards,-3.178820843113007,4842.507902052799,3.2579118990163023,10,102.0671834625323,15.676346814845413
1328,130500,816,5,1982,Mitchel,2.8969850714247913,1787.7028178137134,2.084026059969089,5,159.9264705882353,10.264262454300388
1329,256000,2792,6,1920,OldTown,1.5870777550087611,4805.719241447329,6.260888019335123,2,91.69054441260745,25.20480139762465
1330,176500,1632,7,1998,Gilbert,-0.018042835468610186,4979.277175863805,9.72389631055761,10,108.14950980392157,9.641036657550298
1331,227000,1588,8,2006,Somerst,0.5536355093763126,3846.891222984195,4.40055292354468,6,142.9471032745592,15.471518286845278
1332,132500,954,5,1976,CollgCr,2.1920177827226386,4924.574927167288,1.5583308726590337,7,138.88888888888889,12.336951204509976
1333,100000,816,4,1938,Edwards,-2.7154525866870127,3278.1591182684147,4.0537474057861065,2,122.54901960784314,25.7248123861058
1334,125500,1360,5,1938,IDOTRR,4.963339160567418,2038.1671327043614,5.553384888876026,2,92.27941176470588,13.241596668801948
1335,125000,1365,5,1970,BrDale,4.747931621467831,2747.983542662483,2.4573070596899234,10,91.57509157509158,11.889926070705787
1336,167900,1334,6,1977,NWAmes,1.5032568634693693,3374.243741515144,6.922919962508429,10,125.86206896551724,20.849798940480305
1337,135000,1656,5,1973,NWAmes,-3.0045754907085485,1292.32624810806,9.979744501091805,1,81.52173913043478,18.27201274091256
1338,52500,693,4,1941,OldTown,1.8022824243129136,3489.3730584689843,5.065655283832994,4,75.75757575757575,3.663781588127459
1339,200000,1861,7,2002,CollgCr,-4.278015910208241,4924.711347049179,4.192557010571914,7,107.46910263299301,15.490979787146914
1340,128500,864,5,1972,CollgCr,-4.693474977941939,1760.4305991349106,4.6063375015101995,9,148.72685185185185,22.196612455830806
1341,123000,872,4,1971,NAmes,-2.423171114887863,4170.380465153534,2.03631560555681,3,141.05504587155963,29.76620555544501
1342,155000,1114,6,2003,SawyerW,-0.37377043260683696,4631.5951751184775,8.949462412836013,7,139.13824057450628,19.059831602124415
1343,228500,2169,8,2002,CollgCr,3.6827250540838055,4774.8063712808835,4.733430899692168,7,105.3480866758875,11.423645460018873
1344,177000,1913,6,1928,Crawfor,2.2716906976630806,4840.542417621789,4.485469702823572,7,92.52483010977522,7.171472194162493
1345,155835,1456,7,2006,CollgCr,2.4270652119998104,3085.838554885888,6.937212456374269,2,107.02953296703296,26.248491907522947
1346,108500,960,4,1920,OldTown,-0.7450666555192464,4909.231631966015,4.978300788380112,6,113.02083333333333,24.52967375734833
1347,262500,2156,7,1968,NWAmes,-1.5406500745303706,4029.2408285377555,6.8341012192706145,2,121.75324675324676,7.400723212991854
1348,283463,1776,8,2006,Timber,-1.2896123701539732,1646.6857449478475,1.5530166111770876,6,159.60754504504504,6.418646659323917
1349,215000,1494,7,1998,SawyerW,4.876495637360579,2907.60042587188,8.323510093500047,10,143.90896921017404,21.59653491592968
1350,122000,2358,8,1872,OldTown,-4.598908085875175,3873.3247014880158,9.464535575914624,3,51.73876166242579,9.791085826603403
1351,200000,2634,5,1969,NAmes,3.670314961224486,1989.3612632763334,6.838888475434474,2,75.9301442672741,9.538764551677756
1352,171000,1716,6,1962,NAmes,0.7867540857239339,3562.4607341955493,9.591093359729296,6,99.65034965034965,4.99256228849583
1353,134900,1176,6,1937,BrkSide,-0.6138458081040952,3666.401916186477,2.3628908293296695,2,114.71088435374149,8.287277831439983
1354,410000,3238,8,1995,NoRidge,2.252576604151365,1650.7989752342637,5.2967457053231835,5,126.6213712168005,13.111472948983163
1355,235000,1865,7,2000,CollgCr,-0.13331058575297128,3260.341249811025,6.416260605509025,2,126.00536193029491,22.118730949536257
1356,170000,1920,7,1968,NWAmes,3.7342323808166054,4086.507643914431,6.23562982679068,3,88.54166666666667,10.421088785205617
1357,110000,892,5,1966,NAmes,4.007018640112586,2995.5826581437677,4.613156011801389,3,123.31838565022422,10.19382801465536
1358,149900,1078,5,1971,NAmes,-0.7827907312654458,1048.4124671044297,4.042759684296352,6,139.05380333951763,8.904940950296856
1359,177500,1573,6,2000,Somerst,-2.231722027649484,1036.1538763171686,2.1414162029537693,6,112.84170375079466,14.609368191575768
1360,315000,1980,9,2004,NridgHt,0.9235032859336219,2428.1173758800487,4.5256820550605035,10,159.0909090909091,5.828782589268802
1361,189000,2601,5,1921,SWISU,4.12363345616691,4704.776273727128,2.463947335949366,3,72.66435986159169,14.826106653947702
1362,260000,1530,7,2005,StoneBr,-2.893378109943334,1914.7071184144352,7.609291088429965,3,169.9346405228758,21.27317890774335
1363,104900,1738,4,1920,NAmes,1.2296658356348278,3537.4547554867486,2.87947841945131,1,60.35673187571922,1.3788198689623543
1364,156932,1412,6,2006,Gilbert,1.3156022009252055,1888.3034827732822,1.5270877475608047,7,111.14164305949008,0.788491719019975
1365,144152,1200,7,2005,Somerst,2.33113022415281,2286.6799586381944,5.971295240355109,8,120.12666666666667,2.716125849558022
1366,216000,1674,7,2000,Somerst,-3.684323148727402,4392.168358405936,6.357067594474614,2,129.03225806451613,16.301971820979304
1367,193000,1790,7,1999,CollgCr,2.1582496468208854,3915.4457690797876,8.84721755152455,4,107.82122905027933,25.7064249539694
1368,127000,1475,5,1977,MeadowV,4.090325206656409,1381.5971092528425,6.192834511759137,10,86.10169491525424,0.6440917475974324
1369,144000,848,6,2003,CollgCr,-3.2031689112975803,2714.8080839457343,4.109327683511012,7,169.81132075471697,28.13150848524809
1370,232000,1668,8,2003,CollgCr,-2.6245667507612236,1116.679054581058,8.227106933736884,8,139.08872901678657,3.6352160913308063
1371,105000,1374,4,1920,OldTown,4.713950940416396,2923.560586412036,5.862510038686789,1,76.41921397379913,25.338514077717676
1372,165500,1661,6,1955,NAmes,-3.1902304729051023,3649.7360468042725,1.7135225616807257,4,99.6387718242023,14.74421556699693
1373,274300,2097,7,1998,CollgCr,3.5438509336957917,1474.0104943926062,6.09265504281922,6,130.8059132093467,19.951042924725897
1374,466500,2633,10,2001,NoRidge,-0.0772214355196521,2155.5397556366624,9.172166908794962,3,177.17432586403342,15.56514804119188
1375,250000,1958,7,2005,Somerst,-2.5276892559682294,2591.346502008628,4.566813629483985,5,127.68130745658836,14.572922642790962
1376,239000,1571,8,2007,Timber,3.7074990127251137,4678.124098624199,3.666932217098201,10,152.1323997453851,25.129533136749547
1377,91000,790,6,1930,SWISU,-0.5469474499733451,4973.0200616918555,2.2912251131621804,9,115.18987341772151,22.798648197250582
1378,117000,1604,5,1941,Edwards,0.14817353929690213,1179.6451959824635,2.363009697418216,3,72.9426433915212,14.760365977428624
1379,83000,987,6,1973,BrDale,-1.4076663060023433,4044.031693981568,4.89494335907637,5,84.09321175278622,3.793259917183817
1380,167500,1394,5,2006,Timber,0.9295085143492745,2486.8962656093727,6.361118417453766,8,120.15781922525107,3.90438729977504
1381,58500,864,3,1914,Edwards,-3.3647612741497723,2569.83274491792,1.7255386465264158,6,67.70833333333333,24.145414091212725
1382,237500,2117,6,1970,NAmes,-1.0891846334823931,4017.0598933880906,9.456117301226492,4,112.18705715635333,16.117023329752236
1383,157000,1762,7,1920,OldTown,4.694123223352875,4673.7057285816345,7.7962025570067635,8,89.10329171396141,14.706879636471196
1384,112000,1416,5,1918,Sawyer,-2.4186656729887246,4803.714378010194,6.279615264552964,3,79.09604519774011,20.576721820141096
1385,105000,1258,6,1939,Edwards,1.567366645412922,3308.4903441532833,8.455948038450916,3,83.46581875993641,25.835826710720678
1386,125500,1154,4,1922,IDOTRR,-1.748099357753051,2428.484637202011,1.7216808113090196,4,108.7521663778163,19.051757760192505
1387,250000,2784,7,1978,NWAmes,2.7347312568660067,4150.196343435116,5.291549899598119,9,89.79885057471265,23.00401311922113
1388,136000,2526,6,1916,OldTown,-3.6912633928165017,2004.005533049201,6.67083814175497,5,53.84006334125099,23.07548046145023
1389,377500,1746,9,2006,Gilbert,4.698210450785448,3256.296115334071,8.457876155064604,8,216.20847651775486,11.009712739392292
1390,131000,1218,6,1941,BrkSide,-0.4621045861636075,2434.3138460994924,8.05122604044341,6,107.55336617405582,8.585454271409374
1391,235000,1525,7,2000,CollgCr,-2.6394953665353604,3626.5242948315044,3.493623247420597,3,154.0983606557377,24.13433998166718
1392,124000,1584,5,1967,NAmes,-4.265032526699874,1961.5956515740277,9.467921526032839,8,78.28282828282828,11.626774357635183
1393,123000,900,5,1967,NAmes,-3.302420949124593,1766.371782939303,2.119112572877833,9,136.66666666666666,27.1484121924198
1394,163000,1912,6,1905,OldTown,0.1977394855601764,4672.956346701749,8.876202567590369,8,85.2510460251046,2.555875553538529
1395,246578,1500,7,2006,Blmngtn,-1.6299682356871372,1407.2147317981476,9.738462246441568,4,164.38533333333334,2.21741660622252
1396,281213,2482,8,2005,Timber,3.2888336588260945,3023.831630939727,2.5943817090036303,6,113.30096696212732,27.846622722991544
1397,160000,1687,5,1948,Timber,-0.6911247633819411,1883.4111318520356,7.4985945778340675,1,94.84291641967991,19.629419968352327
1398,137500,1513,5,1920,BrkSide,-2.512857274123701,1155.71985330267,1.3625696690019862,4,90.87904824851289,11.698181015225803
1399,138000,1904,5,1950,NAmes,1.1714498660403008,1144.0752731657055,4.648805426252395,8,72.47899159663865,22.774282237077394
1400,137450,1608,6,1925,SWISU,2.067772168854458,1700.8870884233093,5.646549692779066,1,85.47885572139303,20.333640894812415
1401,120000,1158,6,1929,BrkSide,-3.3295809209905016,4467.081418024001,6.225807033186706,3,103.62694300518135,16.17043088117809
1402,193000,1593,6,2004,Gilbert,-3.3238078371168234,2129.9149759081065,9.423435234237036,1,121.15505335844318,3.416763608548215
1403,193879,1294,7,2006,CollgCr,-4.6332857306645705,4801.836682301183,7.050256185647752,9,149.82921174652242,24.45929782513617
1404,282922,1464,8,2007,Somerst,2.3640201506564047,3326.489171956774,5.331501560973133,2,193.25273224043715,26.04768412507843
1405,105000,1214,3,1915,OldTown,1.638045276218051,2746.4567590750644,8.287075326393005,9,86.49093904448105,5.578976312303149
1406,275000,1646,8,2004,Crawfor,-0.25369124250186115,3320.3553386778185,9.55479538858968,4,167.07168894289185,25.590093733323467
1407,133000,768,5,1972,CollgCr,3.441704489691972,3066.793540905071,1.1985953381406176,2,173.17708333333334,26.396495674988643
1408,112000,833,5,1985,Mitchel,3.0567015295005326,4035.105015029301,9.842691450304349,4,134.45378151260505,16.708144062511224
1409,125500,1363,4,1910,OldTown,0.8535436439675212,2129.984263891409,1.775189251573123,10,92.07630227439472,19.857281568569267
1410,215000,2093,7,1986,NWAmes,3.682712805132587,2412.2015664012097,8.329481013418853,6,102.7233635929288,11.776000940427496
1411,230000,1840,7,2001,CollgCr,-2.9415878996323173,4576.377210133003,3.5230127729627125,7,125.0,8.812853601523347
1412,140000,1668,6,1950,NAmes,-3.8808038060227212,4785.826052601622,2.1896169197848456,3,83.93285371702638,21.79850283507352
1413,90000,1040,4,1949,NAmes,-2.302503884830104,4570.232909945898,4.9587007574245145,3,86.53846153846153,25.925316895966343
1414,257000,1844,8,2005,SawyerW,-4.429131439106851,2677.7919758292546,6.795609215028522,10,139.3709327548807,19.79528781219455
1415,207000,1848,6,1923,BrkSide,0.3116952800103201,4121.462012027527,4.428566605211275,8,112.01298701298701,15.5919230140732
1416,175900,1569,7,2007,Blmngtn,4.366056922949614,2905.342933204395,1.4910886745442906,5,112.10962396430848,5.188280621903061
1417,122500,2290,4,1885,OldTown,-4.6065645933149035,2990.159408584409,6.395150256928449,4,53.493449781659386,2.0770320218421356
1418,340000,2450,8,1998,NoRidge,-3.778900859899732,1818.7204362291359,9.121629484996072,7,138.77551020408163,13.64790781227902
1419,124000,1144,5,1963,NAmes,-0.478009717165647,3364.521213034066,4.4489382935252655,7,108.39160839160839,1.9558121290739274
1420,223000,1844,6,1969,Crawfor,4.338750175279049,1744.5435910133917,2.946994998677443,9,120.93275488069415,17.29537164126314
1421,179900,1416,6,1968,NWAmes,-1.838438950232495,2326.258796268775,4.983196113395339,9,127.04802259887006,11.790511143874253
1422,127500,1069,6,1977,NPkVill,0.07234808688392391,4420.120806479741,1.4352643994390277,5,119.27034611786716,22.8370790306181
1423,136500,848,6,2003,CollgCr,-4.584271409496079,1828.303236843421,8.384388260322474,8,160.96698113207546,9.516630656667411
1424,274970,2201,6,1966,Edwards,-3.5165679903791114,1284.6331406937313,8.437067298551682,10,124.92957746478874,17.992989678539246
1425,144000,1344,5,1958,NAmes,4.866301229588469,1276.0303704512653,6.292004170866655,1,107.14285714285714,16.361663891775464
1426,142000,1252,6,1959,NAmes,4.6511869643604555,4763.138082012432,4.177926000445505,9,113.4185303514377,0.6390165529061143
1427,271000,2127,7,1994,NoRidge,-4.950600190655904,3027.6817518473385,8.198050280012051,8,127.40949694405266,2.6354872487971552
1428,140000,1558,5,1945,NAmes,4.51811785423239,2637.6482872680735,5.992183223095305,6,89.85879332477535,9.065862268337606
1429,119000,804,5,1940,OldTown,1.3911993781550036,4243.514324031674,8.433390776950146,3,148.0099502487562,26.52593489011257
1430,182900,1440,6,1981,NWAmes,3.679182945200221,4343.303711642064,6.683129133247186,3,127.01388888888889,4.836941169543468
1431,192140,1838,5,2005,Gilbert,-0.4526014436614094,2328.7641324624183,8.059649258915176,8,104.53754080522307,21.471382748585977
1432,143750,958,6,1976,NPkVill,0.15596028579250287,3774.472229895181,6.38706693895984,5,150.05219206680584,29.214313701492475
1433,64500,968,4,1927,OldTown,-0.11153419743079773,4084.4912634075463,4.7272696139409955,10,66.63223140495867,23.82174280438908
1434,186500,1792,6,2000,Gilbert,1.6686425754610434,3618.602747463818,9.621512739335238,7,104.07366071428571,7.666888169767796
1435,160000,1126,5,1977,Mitchel,-3.603487452436871,1606.3802992003975,5.870024423909602,5,142.09591474245116,27.296775182185907
1436,174000,1537,6,1962,NAmes,-4.700264101273221,4503.532334068228,6.445805666864845,8,113.20754716981132,3.2466611169975073
1437,120500,864,4,1971,NAmes,-1.9207005840880909,3156.378210944035,2.984388754732743,10,139.46759259259258,14.310187285186705
1438,394617,1932,8,2008,NridgHt,2.0468076273664675,2129.8897054800145,6.6308571048454885,10,204.25310559006212,26.682486277929204
1439,149700,1236,6,1957,OldTown,-2.9814654787705166,2700.9127417507757,6.144468845346495,4,121.11650485436893,19.41733842307766
1440,197000,1725,7,1979,NWAmes,1.7343243332491731,1150.2843615956294,2.6635455815232243,2,114.20289855072464,12.702514659467116
1441,191000,2555,6,1922,Crawfor,4.699120461072704,1511.4672048896703,1.5362838761782935,3,74.75538160469668,9.137979568746479
1442,149300,848,6,2004,CollgCr,-4.060992842105816,4062.1870020634433,6.439233877432939,8,176.06132075471697,11.565432456891324
1443,310000,2007,10,2008,Somerst,1.7260211822512623,1000.0465390214646,7.873230424152885,7,154.45939212755357,15.513782539773944
1444,121000,952,6,1916,BrkSide,-0.5624978069542887,2666.263313929169,5.710612338298074,2,127.10084033613445,9.911795931247818
1445,179600,1422,7,2004,CollgCr,3.681422543775053,3090.0407243423538,3.0409536278768114,6,126.30098452883263,29.08455193142784
1446,129000,913,6,1966,Sawyer,-3.228502105526141,1218.5376800038891,6.998697790237315,9,141.2924424972618,28.02579076545128
1447,157900,1188,5,1962,Mitchel,1.9262595222616454,4892.312651889331,1.7209515394864203,4,132.9124579124579,26.184808312322463
1448,240000,2090,8,1995,CollgCr,3.381152896481103,1904.5013249986878,4.976503343217591,9,114.83253588516746,12.943980147918275
1449,112000,1346,4,1910,Edwards,4.446142194740233,2216.7948785451235,2.470300825585782,2,83.20950965824666,20.893402195389253
1450,92000,630,5,1970,MeadowV,1.8324802828964586,2215.7700490201096,2.6601314595389502,2,146.03174603174602,27.133464557560956
1451,136000,1792,5,1974,NAmes,-0.02825235991572672,1921.6666484693997,2.820645542423833,9,75.89285714285714,25.587669886528378
1452,287090,1578,8,2008,Somerst,1.1784724020121384,1005.8952883452457,4.480363513395801,7,181.93282636248415,12.722646913596126
1453,145000,1072,5,2005,Edwards,3.6890498447871813,3917.3791763519853,1.4603518505835786,7,135.26119402985074,3.815388455006691
1454,84500,1140,5,2006,Mitchel,0.7060974663882966,4867.381999197141,4.580140968361883,1,74.12280701754386,2.731095733119209
1455,185000,1221,7,2004,Somerst,-4.696129403031631,1897.1739331401802,5.605367024032308,6,151.5151515151515,17.523389334158228
1456,175000,1647,6,1999,Gilbert,4.309486955069778,3652.1887672136895,5.349648564696927,7,106.25379477838494,19.457524088722483
1457,210000,2073,6,1978,NWAmes,1.8952675103156116,3967.5853078348605,4.445056903627365,6,101.30246020260492,25.570356835612213
1458,266500,2340,7,1941,Crawfor,1.7651338577724651,4393.701516362099,8.552319472636771,6,113.88888888888889,9.129193100060416
